target,asymptote,dose,K,r,x_2,y_21,B0_21,maxB1,maxB2,maxB3,minB1,minB2,minB3,sp_survival
x,0.1,62.0,0.8262686110014499,4.900749719809166e-7,8.991875368154194e-8,1.1107426755788226e-5,2.635992579106475,0.6837265128580492,0.025486331158578058,0.4445451782628626,0.6828257753624634,0.025197288314056848,0.44370981654806124,3
x,0.1,63.0,0.8262686110014499,4.900749719809166e-7,8.625947107816212e-8,1.1107426755788226e-5,2.635992579106475,0.6898451657441602,0.024454464679172984,0.4485746091889436,0.6889700051625599,0.024159223379888396,0.4477048191834446,3
x,0.1,64.0,0.8262686110014499,4.900749719809166e-7,8.280364271499506e-8,1.1107426755788226e-5,2.635992579106475,0.6955880434061193,0.02346685023724512,0.45232287627144163,0.6947394136319298,0.023182334017074167,0.45147351288711346,3
x,0.1,65.0,0.8262686110014499,4.900749719809166e-7,7.954420379156027e-8,1.1107426755788226e-5,2.635992579106475,0.7010043415063824,0.02255014985942108,0.4558763890609385,0.7000990051622673,0.022249605029815656,0.4549911720796895,3
x,0.1,66.0,0.8262686110014499,4.900749719809166e-7,7.647349433317558e-8,1.1107426755788226e-5,2.635992579106475,0.7061413545733113,0.0216939681290693,0.45925126154589174,0.7051344300390984,0.021339195991753233,0.4581988902896522,3
x,0.1,67.0,0.8262686110014499,4.900749719809166e-7,7.358344488228332e-8,1.1107426755788226e-5,2.635992579106475,0.7109399141816902,0.020880914624379295,0.4623843882428932,0.7098616293933904,0.020501497134006275,0.4612262166459328,3
x,0.1,68.0,0.8262686110014499,4.900749719809166e-7,7.086573615263881e-8,1.1107426755788226e-5,2.635992579106475,0.7153021120026389,0.02007918436266646,0.4651440623204303,0.714399799775007,0.01976323828009636,0.4641700931343378,3
x,0.1,69.0,0.8262686110014499,4.900749719809166e-7,6.831193409128562e-8,1.1107426755788226e-5,2.635992579106475,0.7195443536060161,0.01938078857425187,0.46791202854689795,0.7185638182551017,0.019022196548036968,0.46680209880521434,3
x,0.1,70.0,0.8262686110014499,4.900749719809166e-7,6.591360224552359e-8,1.1107426755788226e-5,2.635992579106475,0.7235344024886201,0.018718326682651783,0.4705502202691301,0.7224308228387396,0.018327578683313066,0.4692510987146329,3
x,0.1,71.0,0.8262686110014499,4.900749719809166e-7,6.36623935904067e-8,1.1107426755788226e-5,2.635992579106475,0.7273768180859117,0.018129871986678675,0.4730931465814577,0.7258883750512595,0.017628990651541127,0.47146609199502737,3
x,0.1,72.0,0.8262686110014499,4.900749719809166e-7,6.155012407956823e-8,1.1107426755788226e-5,2.635992579106475,0.7308475248253549,0.017536649506650376,0.47531509568505825,0.7292154139850416,0.01701968078570268,0.473643080013334,3
x,0.1,73.0,0.8262686110014499,4.900749719809166e-7,5.956883017661631e-8,1.1107426755788226e-5,2.635992579106475,0.734089359112409,0.016978336628891408,0.4773688036213227,0.732355743320766,0.016459297333030806,0.47568951846593016,3
x,0.1,74.0,0.8262686110014499,4.900749719809166e-7,5.771081253859782e-8,1.1107426755788226e-5,2.635992579106475,0.737118930433223,0.016450946741436392,0.4792881762267441,0.7352271655407573,0.015934337646039822,0.47759574781854525,3
x,0.1,75.0,0.8262686110014499,4.900749719809166e-7,5.5968667883874857e-8,1.1107426755788226e-5,2.635992579106475,0.7399318258939942,0.0159654614374617,0.4810790744716913,0.7379855345750296,0.015448714176227299,0.47938840889647766,3
x,0.1,76.0,0.8262686110014499,4.900749719809166e-7,5.433531090541424e-8,1.1107426755788226e-5,2.635992579106475,0.7425577609364773,0.015504580750141935,0.48275734677408927,0.7405965597967946,0.014993457537846379,0.4810624349004635,3
x,0.1,77.0,0.8262686110014499,4.900749719809166e-7,5.280398790319823e-8,1.1107426755788226e-5,2.635992579106475,0.7450110121251494,0.015067103809448057,0.484326995881656,0.7430557911159839,0.014566032969530785,0.4826268312564675,3
x,0.1,78.0,0.8262686110014499,4.900749719809166e-7,5.136828361820047e-8,1.1107426755788226e-5,2.635992579106475,0.7473060854697057,0.014657066758446276,0.4857941631586987,0.7453535331869086,0.014165200131253075,0.4840899530630534,3
x,0.1,79.0,0.8262686110014499,4.900749719809166e-7,5.002212256359063e-8,1.1107426755788226e-5,2.635992579106475,0.7494514704678219,0.014273437795181856,0.48716479988224387,0.747507460469435,0.013788977808101332,0.4854517093675366,3
x,0.1,80.0,0.8262686110014499,4.900749719809166e-7,4.875976597218042e-8,1.1107426755788226e-5,2.635992579106475,0.751457727799115,0.013914984139917841,0.48844498714075546,0.749521011079018,0.013435726607892723,0.48673216562035887,3
x,0.1,81.0,0.8262686110014499,4.900749719809166e-7,4.75758053160676e-8,1.1107426755788226e-5,2.635992579106475,0.7533394229078415,0.01357889829907805,0.48965082386255365,0.7514035327499199,0.013104436774436533,0.4879238471212935,3
x,0.1,82.0,0.8262686110014499,4.900749719809166e-7,4.6465153206799526e-8,1.1107426755788226e-5,2.635992579106475,0.7550971281325516,0.01326357604494547,0.49077413501064665,0.7531677656378923,0.012793220091434536,0.4890390743341925,3
x,0.1,83.0,0.8262686110014499,4.900749719809166e-7,4.542303235280104e-8,1.1107426755788226e-5,2.635992579106475,0.7567503828897073,0.012968444788350325,0.49182613490432125,0.7548167352716055,0.012501252033542881,0.4900802560454731,3
x,0.1,84.0,0.8262686110014499,4.900749719809166e-7,4.4444963135095737e-8,1.1107426755788226e-5,2.635992579106475,0.7582941905386693,0.012692958061994074,0.49280959012608855,0.7563572213865707,0.012226561294185988,0.49106486760980095,3
x,0.1,85.0,0.8262686110014499,4.900749719809166e-7,4.352675026174513e-8,1.1107426755788226e-5,2.635992579106475,0.7597472348483976,0.012434135295873627,0.49372352850711554,0.7577967906267559,0.0119688384011132,0.4919818764581754,3
x,0.1,86.0,0.8262686110014499,4.900749719809166e-7,4.266446887484758e-8,1.1107426755788226e-5,2.635992579106475,0.7611038638434279,0.012191376740679235,0.4945785866156665,0.7591438280401888,0.01172771591494135,0.49284772179824676,3
x,0.1,87.0,0.8262686110014499,4.900749719809166e-7,4.185445041010225e-8,1.1107426755788226e-5,2.635992579106475,0.7623774720424658,0.011965194762910277,0.4953711630757037,0.7603925313865996,0.011501550120322506,0.49365889151782266,3
x,0.1,88.0,0.8262686110014499,4.900749719809166e-7,4.109326844650859e-8,1.1107426755788226e-5,2.635992579106475,0.7635719802384906,0.011752753427233137,0.4961049575745448,0.7615717871203992,0.011288016560700536,0.4944260866374547,3
x,0.1,89.0,0.8262686110014499,4.900749719809166e-7,4.037772473139892e-8,1.1107426755788226e-5,2.635992579106475,0.7646695622386855,0.011543938600076242,0.49666968231265596,0.7627663430337294,0.011087923176165998,0.49515549285392096,3
x,0.1,90.0,0.8262686110014499,4.900749719809166e-7,3.970483552240899e-8,1.1107426755788226e-5,2.635992579106475,0.765744854733005,0.01136279057559098,0.49751025986777914,0.7636999141073146,0.01089380115474314,0.4958117926930221,3
x,0.1,91.0,0.8262686110014499,4.900749719809166e-7,3.907181835198694e-8,1.1107426755788226e-5,2.635992579106475,0.7667291262645889,0.011184341604331806,0.49816243295719115,0.7646699877734879,0.010714652810731709,0.4964349342084434,3
x,0.1,92.0,0.8262686110014499,4.900749719809166e-7,3.84760792905379e-8,1.1107426755788226e-5,2.635992579106475,0.7676468591025987,0.011015190109901183,0.4987544935942734,0.7655981059823608,0.0105484902633629,0.4970331141143353,3
x,0.1,93.0,0.8262686110014499,4.900749719809166e-7,3.7915200760326377e-8,1.1107426755788226e-5,2.635992579106475,0.7685057902364486,0.010856194128992991,0.49928527626067937,0.7664446698230055,0.010400018218282476,0.49760349752481425,3
x,0.1,94.0,0.8262686110014499,4.900749719809166e-7,3.738692993295116e-8,1.1107426755788226e-5,2.635992579106475,0.7693084790823694,0.010702491213331791,0.49976975738943047,0.7673072458455508,0.010261937549063063,0.49813386416759686,3
x,0.1,95.0,0.8262686110014499,4.900749719809166e-7,3.6889167727815076e-8,1.1107426755788226e-5,2.635992579106475,0.7700787027546943,0.010568309481446934,0.5002368449425173,0.7679475299415806,0.010115101787506511,0.49863914609909515,3
x,0.1,96.0,0.8262686110014499,4.900749719809166e-7,3.641995841688308e-8,1.1107426755788226e-5,2.635992579106475,0.7708135012951913,0.010441148619850193,0.5006998573350022,0.7686297228964881,0.009984365887094615,0.49908442246599943,3
x,0.1,97.0,0.8262686110014499,4.900749719809166e-7,3.59774798315969e-8,1.1107426755788226e-5,2.635992579106475,0.7715024371727026,0.010316957886983547,0.5011395325452486,0.7692747806535859,0.00986131818641549,0.49952004553990526,3
x,0.1,98.0,0.8262686110014499,4.900749719809166e-7,3.5560034160615704e-8,1.1107426755788226e-5,2.635992579106475,0.7719359359442011,0.010118361868416128,0.5012715972574298,0.7704987179914318,0.009822918945033112,0.5001552969404998,3
x,0.1,99.0,0.8262686110014499,4.900749719809166e-7,3.516603932167456e-8,1.1107426755788226e-5,2.635992579106475,0.7726836710685265,0.009940423118729185,0.5015254701546427,0.7716113602211312,0.009742590694874396,0.5008793766554673,3
x,0.1,100.0,0.8262686110014499,4.900749719809166e-7,3.479402088695595e-8,1.1107426755788226e-5,2.635992579106475,0.773344985369597,0.00997358926307347,0.502316520124616,0.7711114946484152,0.00954354608764877,0.5007095938923689,3
x,0.2,0.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.635992579106475,0.33102749092027745,0.07920014385845774,0.19046866001394258,0.32887267108176804,0.07799248937520874,0.1893313740349052,3
x,0.2,1.0,0.8262686110014499,4.900749719809166e-7,2.7338159198336844e-7,1.1107426755788226e-5,2.635992579106475,0.3310274927778648,0.0792001436693901,0.19046866134181056,0.32887267265518894,0.07799248917552962,0.18933137520632035,3
x,0.2,2.0,0.8262686110014499,4.900749719809166e-7,2.733815702878075e-7,1.1107426755788226e-5,2.635992579106475,0.3310275411544939,0.07920013713440867,0.1904687000157101,0.32887272145959806,0.07799248285658009,0.18933141381566798,3
x,0.2,3.0,0.8262686110014499,4.900749719809166e-7,2.7338142261813643e-7,1.1107426755788226e-5,2.635992579106475,0.3310278729125557,0.07920009283972522,0.19046896249279266,0.32887305287842383,0.07799243935205864,0.18933167577928237,3
x,0.2,4.0,0.8262686110014499,4.900749719809166e-7,2.733808760321314e-7,1.1107426755788226e-5,2.635992579106475,0.331029100253719,0.07919992925738525,0.1904699343266612,0.32887428081295966,0.0779922790631509,0.18933264587159232,3
x,0.2,5.0,0.8262686110014499,4.900749719809166e-7,2.7337940565235417e-7,1.1107426755788226e-5,2.635992579106475,0.3310324019734305,0.07919948877048591,0.19047254911684527,0.3288775836641431,0.07799184746756734,0.189335255280927,3
x,0.2,6.0,0.8262686110014499,4.900749719809166e-7,2.7337615073156085e-7,1.1107426755788226e-5,2.635992579106475,0.33103971079371763,0.0791985137219728,0.19047833690281898,0.3288848947829815,0.07799089227819432,0.18934103187649776,3
x,0.2,7.0,0.8262686110014499,4.900749719809166e-7,2.7336983082127027e-7,1.1107426755788226e-5,2.635992579106475,0.3310539019584453,0.07919662067387127,0.19048957460383012,0.32889909055417865,0.07798903741721826,0.1893522476942113,3
x,0.2,8.0,0.8262686110014499,4.900749719809166e-7,2.733586621775088e-7,1.1107426755788226e-5,2.635992579106475,0.33107898007192116,0.07919327506758175,0.19050943358471792,0.32892417669866864,0.07798575949160497,0.1893720679276505,3
x,0.2,9.0,0.8262686110014499,4.900749719809166e-7,2.7334027464180435e-7,1.1107426755788226e-5,2.635992579106475,0.33112026660915195,0.07918776702936216,0.19054212719041685,0.32896547674046545,0.07798036309887067,0.18940469748221211,3
x,0.2,10.0,0.8262686110014499,4.900749719809166e-7,2.7331162938375424e-7,1.1107426755788226e-5,2.635992579106475,0.3311845819666519,0.07917918646471886,0.19059305471572147,0.32902981317478164,0.0779719562308228,0.18945552565068718,3
x,0.2,11.0,0.8262686110014499,4.900749719809166e-7,2.732689380913153e-7,1.1107426755788226e-5,2.635992579106475,0.33128042744736513,0.07916639816284116,0.19066894550774527,0.3291256894260798,0.07795942715368138,0.18953126840782292,3
x,0.2,12.0,0.8262686110014499,4.900749719809166e-7,2.732075844529518e-7,1.1107426755788226e-5,2.635992579106475,0.3314181566804143,0.07914801976914697,0.1907779922967523,0.3292634637548475,0.0779414211800189,0.1896401034819986,3
x,0.2,13.0,0.8262686110014499,4.900749719809166e-7,2.731220490971869e-7,1.1107426755788226e-5,2.635992579106475,0.3316101418856808,0.07912239787197457,0.19092998141894077,0.32945551238931814,0.07791631885168612,0.18979179735534005,3
x,0.2,14.0,0.8262686110014499,4.900749719809166e-7,2.7300583954304693e-7,1.1107426755788226e-5,2.635992579106475,0.3318709213911259,0.07908758022800687,0.19113640261495585,0.3297163929948587,0.07788221547201138,0.18999782460853273,3
x,0.2,15.0,0.8262686110014499,4.900749719809166e-7,2.7285142716924814e-7,1.1107426755788226e-5,2.635992579106475,0.3322173375820022,0.07904133476315157,0.1914105660169371,0.33006291337600746,0.07783690153883327,0.19027145604992218,3
x,0.2,16.0,0.8262686110014499,4.900749719809166e-7,2.726501937259437e-7,1.1107426755788226e-5,2.635992579106475,0.3326686316060666,0.07898105758027181,0.1917676436922593,0.3305143645357547,0.07777785000404565,0.19062785263234405,3
x,0.2,17.0,0.8262686110014499,4.900749719809166e-7,2.7239239047919296e-7,1.1107426755788226e-5,2.635992579106475,0.333246524900842,0.07890383656188943,0.1922247495392448,0.33109246378513363,0.07770220188516755,0.19108409432189405,3
x,0.2,18.0,0.8262686110014499,4.900749719809166e-7,2.7206711367526217e-7,1.1107426755788226e-5,2.635992579106475,0.3339752408786158,0.07880640681862819,0.1928009281624843,0.3318214482553155,0.07760676127614594,0.1916591963623361,3
x,0.2,19.0,0.8262686110014499,4.900749719809166e-7,2.7166230060891125e-7,1.1107426755788226e-5,2.635992579106475,0.33488147621224884,0.07868515633162937,0.19351711740264863,0.33272803342120655,0.07748799335474361,0.1923740666017296,3
x,0.2,20.0,0.8262686110014499,4.900749719809166e-7,2.7116475113343424e-7,1.1107426755788226e-5,2.635992579106475,0.3359943072395772,0.0785361336190996,0.1943960466228825,0.3338413186190874,0.07734203348610777,0.19325140587556067,3
x,0.2,21.0,0.8262686110014499,4.900749719809166e-7,2.705601799021479e-7,1.1107426755788226e-5,2.635992579106475,0.33734501305282855,0.07835506292733194,0.19546206688250845,0.3351926129959948,0.0771647032497521,0.1943155387587775,3
x,0.2,22.0,0.8262686110014499,4.900749719809166e-7,2.6983330490727896e-7,1.1107426755788226e-5,2.635992579106475,0.33896680046691996,0.07813737016658212,0.1967408963151801,0.3368151661439669,0.07695153787676554,0.19559216158083795,3
x,0.2,23.0,0.8262686110014499,4.900749719809166e-7,2.689679778939054e-7,1.1107426755788226e-5,2.635992579106475,0.3408944185377524,0.07787822355754324,0.19825927775538593,0.33874379372675145,0.07669782826513538,0.19710799652408714,3
x,0.2,24.0,0.8262686110014499,4.900749719809166e-7,2.6794736187306346e-7,1.1107426755788226e-5,2.635992579106475,0.34316365965457846,0.07757258635543797,0.20004453328365182,0.3410143848634152,0.07639867845890241,0.19889033683918036,3
x,0.2,25.0,0.8262686110014499,4.900749719809166e-7,2.66754160133329e-7,1.1107426755788226e-5,2.635992579106475,0.34581072739329144,0.07721528969141477,0.20212401517751175,0.34366329009341934,0.0760490807933696,0.2009664701126061,3
x,0.2,26.0,0.8262686110014499,4.900749719809166e-7,2.653708997533125e-7,1.1107426755788226e-5,2.635992579106475,0.34887144835225903,0.07680111901567936,0.20452445985578754,0.34672656504961014,0.075644005267069,0.20336296255899075,3
x,0.2,27.0,0.8262686110014499,4.900749719809166e-7,2.6378027056793133e-7,1.1107426755788226e-5,2.635992579106475,0.3523803813456959,0.07632492603833047,0.20727124458440946,0.35023910281154524,0.07517851051656939,0.2061051310070907,3
x,0.2,28.0,0.8262686110014499,4.900749719809166e-7,2.619655177977564e-7,1.1107426755788226e-5,2.635992579106475,0.35636980592564915,0.07578175023306236,0.2103875728074165,0.35423363514283324,0.07464784323386225,0.20921631562065637,3
x,0.2,29.0,0.8262686110014499,4.900749719809166e-7,2.599108831331786e-7,1.1107426755788226e-5,2.635992579106475,0.3608687414749693,0.07516699059924516,0.21389362238386392,0.3587396283615855,0.0740475466365515,0.21271706510035798,3
x,0.2,30.0,0.8262686110014499,4.900749719809166e-7,2.5760208507704397e-7,1.1107426755788226e-5,2.635992579106475,0.36590196759847254,0.07447676129195278,0.21780564982401135,0.3637821892728094,0.0733735519827893,0.21662412633291506,3
x,0.2,31.0,0.8262686110014499,4.900749719809166e-7,2.5502682499572613e-7,1.1107426755788226e-5,2.635992579106475,0.37148899000983515,0.07371070935484518,0.22213506733346022,0.3693808861658693,0.07262236732505346,0.22094932067235754,3
x,0.2,32.0,0.8262686110014499,4.900749719809166e-7,2.5217530092449763e-7,1.1107426755788226e-5,2.635992579106475,0.3776425635822305,0.07286254004482406,0.2268875915696885,0.3755483997097107,0.07179133578777785,0.22569846403873495,3
x,0.2,33.0,0.8262686110014499,4.900749719809166e-7,2.4904070713732933e-7,1.1107426755788226e-5,2.635992579106475,0.38436771460319297,0.07193069695634093,0.23206262994572263,0.38228902091353634,0.070878728874952,0.23087120052508806,3
x,0.2,34.0,0.8262686110014499,4.900749719809166e-7,2.4561969431944085e-7,1.1107426755788226e-5,2.635992579106475,0.39146141653893685,0.07090144251779146,0.2376125741138465,0.38960303295793874,0.06994920354266655,0.23651252459068567,3
x,0.2,35.0,0.8262686110014499,4.900749719809166e-7,2.419127633957548e-7,1.1107426755788226e-5,2.635992579106475,0.3995101773380183,0.06981405430305038,0.24364561804463208,0.397468065604886,0.06880725552445059,0.2424519696405641,3
x,0.2,36.0,0.8262686110014499,4.900749719809166e-7,2.379245661493357e-7,1.1107426755788226e-5,2.635992579106475,0.40789240857106396,0.06863163963506962,0.2500188434014611,0.4058746899423358,0.06765040237372562,0.24882398778625073,3
x,0.2,37.0,0.8262686110014499,4.900749719809166e-7,2.336640880636782e-7,1.1107426755788226e-5,2.635992579106475,0.4167781617843666,0.06736947958353268,0.2567441079767542,0.41478879758632514,0.06641525832121654,0.25554936902455355,3
